Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,y_first,y_last,y_mean
463,2022-10-14 14:39:00,506613.7966666667,499582.52703665535,7031.269630011346,6132.607001752157,898.6626282591888,20221014,175,0,503667.22,504503.38,505468.1
464,2022-10-14 14:44:00,503504.5100000001,497488.3184097013,6016.19159029884,6642.774132516901,-626.5825422180606,20221014,176,0,502581.72,503571.1,503985.78
465,2022-10-14 14:49:00,502959.7200000001,495445.501533275,7514.218466725084,7462.806034316731,51.4124324083532,20221014,177,0,502844.72,502252.9,502941.9
466,2022-10-14 14:54:00,502107.9033333333,493468.204369289,8639.698964044277,8957.124581018676,-317.4256169743985,20221014,178,0,502892.4,502308.16,502229.75
467,2022-10-14 14:59:00,501586.3766666666,491570.55768474215,10015.818981924444,11043.613987413084,-1027.7950054886403,20221014,179,0,502676.8,501853.3,501408.84
468,2022-10-14 15:04:00,504638.3833333333,489766.6173753672,14871.765957966156,13155.54797628301,1716.2179816831467,20221014,180,0,507526.4,506463.5,506108.28
469,2022-10-14 15:09:00,502775.7200000001,488070.2858068551,14705.434193145018,14705.665346357073,-0.2311532120529591,20221014,181,0,506537.44,507525.78,507425.1
470,2022-10-14 15:14:00,501475.9133333335,486495.23263635096,14980.68069698254,15568.056092164685,-587.3753951821418,20221014,182,0,506532.5,506394.22,508428.16
471,2022-10-14 15:19:00,500885.4166666666,485054.815663303,15830.601003363612,16067.85032804151,-237.24932467789768,20221014,183,0,507545.12,504664.53,508830.47
472,2022-10-14 15:24:00,501041.9433333333,483762.0021884208,17279.941144912562,16612.08574797807,667.8553969344903,20221014,184,0,510681.8,504273.78,509439.84
473,2022-10-14 15:29:00,499209.2366666666,482629.2914006243,16579.945266042254,17427.25584028374,-847.3105742414846,20221014,185,0,512718.44,505132.62,509806.22
474,2022-10-14 15:34:00,500926.95666666667,481668.6383089037,19258.31835776294,18525.525740512217,732.7926172507214,20221014,186,0,516621.12,508177.03,513755.62
475,2022-10-14 15:39:00,500549.2633333336,480891.3796970139,19657.88363631972,19749.874346462748,-91.990710143029,20221014,187,0,518040.9,507214.56,513810.25
476,2022-10-14 15:44:00,500103.31000000006,480308.1626009804,19795.147399019625,20800.9055066552,-1005.7581076355746,20221014,188,0,517143.4,505683.03,512803.38
477,2022-10-14 15:49:00,501760.5599999999,479928.8757782464,21831.6842217535,21307.13257406239,524.5516476911107,20221014,189,0,517755.94,503900.7,511633.16
478,2022-10-14 15:54:00,502907.99333333335,479762.5846222044,23145.408711128985,21085.75715098528,2059.651560143702,20221014,190,0,513908.22,499057.72,507082.75
479,2022-10-14 15:59:00,497835.5299999999,479817.469952868,18018.060047131963,20407.477887242057,-2389.4178401100944,20221014,191,0,507475.4,496059.78,500457.84
480,2022-10-14 16:04:00,500252.39,480100.7711022355,20151.618897764536,19798.44944464243,353.16945312210737,20221014,192,0,507022.5,498644.06,499782.75
481,2022-10-14 16:09:00,500093.5833333335,480618.7336619845,19474.84967134905,19502.044388798386,-27.194717449336167,20221014,193,0,505911.47,500883.6,499621.53
482,2022-10-14 16:14:00,500903.29000000015,481376.5622635177,19526.72773648245,19287.98221454458,238.7455219378753,20221014,194,0,504778.25,501760.72,500552.88
483,2022-10-14 16:19:00,501506.21000000014,482378.3786924081,19127.831307592045,18800.092687687087,327.7386199049579,20221014,195,0,505024.16,502497.75,501416.5
484,2022-10-14 16:24:00,501947.6566666666,483627.18563959614,18320.47102707048,17964.04848074653,356.4225463239527,20221014,196,0,507791.97,504704.72,503774.9
485,2022-10-14 16:29:00,501147.28666666674,485124.8363371532,16022.450329513522,17018.99951435621,-996.5491848426864,20221014,197,0,507428.6,505227.28,504997.4
486,2022-10-14 16:34:00,503003.7166666666,486872.0102796899,16131.7063869767,16192.457354440505,-60.75096746380223,20221014,198,0,508071.84,506270.28,507497.62
487,2022-10-14 16:39:00,504698.2033333333,488868.1952242103,15830.00810912304,15429.337549334108,400.6705597889304,20221014,199,0,506133.88,504684.9,507033.72
488,2022-10-14 16:44:00,505891.55999999976,491111.67557665205,14779.884423347714,14514.379926801408,265.50449654630575,20221014,200,0,506560.16,507050.34,508921.4
489,2022-10-14 16:49:00,507155.23999999993,493599.5272848,13555.712715199974,13415.059430433208,140.65328476676586,20221014,201,0,507230.47,508444.8,511110.0
490,2022-10-14 16:54:00,508689.3466666668,496327.6192536405,12361.727413026269,12392.074197010104,-30.346783983837668,20221014,202,0,512510.25,510103.56,513815.5
491,2022-10-14 16:59:00,509595.6266666668,499290.6213283631,10305.005338303745,11722.065033474644,-1417.0596951708994,20221014,203,0,517005.34,510588.6,515277.97
492,2022-10-14 17:04:00,515221.52666666673,502482.0187740392,12739.507892627502,11362.622639951922,1376.88525267558,20221014,204,0,523306.25,513630.03,518997.25
493,2022-10-14 17:09:00,516675.05,505894.1332068139,10780.9167931861,10976.31024893179,-195.3934557456887,20221014,205,0,526019.8,517423.7,521222.84
494,2022-10-14 17:14:00,519732.8233333334,509518.1498172251,10214.673516108303,10260.304193324611,-45.63067721630614,20221014,206,0,526865.94,518989.0,522139.47
495,2022-10-14 17:19:00,522648.91,513344.1507743342,9304.759225665766,9158.172126114032,146.58709955173435,20221014,207,0,528233.8,521360.38,523037.0
496,2022-10-14 17:24:00,524469.9199999998,517361.15457073227,7108.765429267543,7785.309649681492,-676.544220413949,20221014,208,0,528572.2,522628.4,523656.53
497,2022-10-14 17:29:00,528513.6666666666,521557.1611204811,6956.505546185537,6287.361321583888,669.1442246016495,20221014,209,0,527079.8,523953.44,523983.16
498,2022-10-14 17:34:00,531000.766666667,525919.2022512023,5081.564415464643,4825.509693118696,256.0547223459471,20221014,210,0,530543.9,530883.7,528829.56
499,2022-10-14 17:39:00,533296.5166666666,530433.3973901027,2863.11927656387,3597.3954556687872,-734.2761791049174,20221014,211,0,532653.75,530976.5,530289.94
500,2022-10-14 17:44:00,537578.1166666666,535085.0140414807,2493.1026251858566,2737.312898408139,-244.21027322228247,20221014,212,0,535545.7,535360.0,533831.1
501,2022-10-14 17:49:00,543020.86,539858.5326765751,3162.3273234248627,2227.4785496797986,934.848773745064,20221014,213,0,538495.5,540680.56,537822.2
502,2022-10-14 17:54:00,547173.8566666667,544737.7156903427,2436.140976323979,1999.0537382825707,437.0872380414082,20221014,214,0,541452.56,546856.0,542857.7
503,2022-10-14 17:59:00,549818.8166666667,549705.6799655778,113.13670108886436,1993.4614244341085,-1880.324723345244,20221014,215,0,544921.44,551177.7,548074.9
504,2022-10-14 18:04:00,557332.0400000002,554744.9726152858,2587.067384714377,1972.8590457796377,614.2083389347395,20221014,216,0,554797.1,559524.25,557331.56
505,2022-10-14 18:09:00,561813.2299999999,559837.6494564677,1975.580543532153,1457.9080206265753,517.6725229055774,20221014,217,0,558185.7,561857.0,561041.44
506,2022-10-14 18:14:00,566143.0533333333,564965.3557168926,1177.6976164407097,121.46590272989393,1056.2317137108157,20221014,218,0,560704.2,563729.94,563082.94
507,2022-10-14 18:19:00,566882.1499999998,570109.4085080879,-3227.258508088067,-1830.3987413145364,-1396.8597667735307,20221014,219,0,562947.5,567752.1,565706.94
508,2022-10-14 18:24:00,571478.3666666666,575250.8805593888,-3772.5138927222,-3880.811035718069,108.29714299586884,20221014,220,0,566342.9,568853.75,568405.56
509,2022-10-14 18:29:00,573711.3366666667,580370.6847343841,-6659.348067717394,-5776.674507449913,-882.6735602674808,20221014,221,0,570111.4,571169.3,570752.7
510,2022-10-14 18:34:00,579382.036666667,585449.6588042362,-6067.62213756924,-7718.277847822833,1650.6557102535926,20221014,222,0,575023.06,578889.9,577209.6
511,2022-10-14 18:39:00,580310.22,590468.6499913456,-10158.42999134562,-9976.686739606816,-181.74325173880425,20221014,223,0,577302.4,580649.1,579260.94
512,2022-10-14 18:44:00,582329.7233333335,595408.5988088609,-13078.87547552737,-12501.431661244444,-577.4438142829258,20221014,224,0,580692.3,582303.44,581588.4
513,2022-10-14 18:49:00,585508.2566666668,600250.6216596494,-14742.364992982592,-15013.61695754956,271.25196456696904,20221014,225,0,585357.2,585615.5,585023.6
514,2022-10-14 18:54:00,587059.2733333333,604976.091788054,-17916.818454720662,-17410.00269614676,-506.8157585739027,20221014,226,0,589509.75,590642.0,589601.75
515,2022-10-14 18:59:00,588841.1266666667,609566.7181100061,-20725.591443339363,-19983.071740724197,-742.5197026151691,20221014,227,0,592409.75,592860.44,593196.06
516,2022-10-14 19:04:00,593200.35,614004.621417169,-20804.271417169017,-23183.521789276136,2379.250372107119,20221014,228,0,598598.44,598237.75,599809.3
517,2022-10-14 19:09:00,590079.3366666666,618272.407648915,-28193.07098224841,-27098.6593847725,-1094.4115974759045,20221014,229,0,600041.25,596508.6,599713.44
518,2022-10-14 19:14:00,591099.2566666666,622353.2377695477,-31253.98110288114,-31215.276093594013,-38.705009287124994,20221014,230,0,601883.8,593548.9,598957.44
519,2022-10-14 19:19:00,591014.61,626230.8938727686,-35216.28387276863,-34797.732611250976,-418.5512615176558,20221014,231,0,602191.4,594479.4,600058.3
520,2022-10-14 19:24:00,592527.2533333334,629889.8412319911,-37362.58789865766,-37483.35678805806,120.76888940040226,20221014,232,0,605565.44,595532.94,602299.75
521,2022-10-14 19:29:00,593113.6399999999,633315.2859428462,-40201.64594284631,-39511.1204435685,-690.5254992778137,20221014,233,0,608948.94,596187.4,603575.25
522,2022-10-14 19:34:00,596526.6933333334,636493.227900342,-39966.53456700861,-41431.59858012096,1465.064013112351,20221014,234,0,614785.6,602625.8,608756.94
523,2022-10-14 19:39:00,595842.7033333331,639410.5088726584,-43567.80553932523,-43566.624437102335,-1.1811022228939692,20221014,235,0,616092.9,603227.2,609112.6
524,2022-10-14 19:44:00,595505.6966666665,642054.8554645318,-46549.15879786527,-45712.778010893104,-836.3807869721641,20221014,236,0,614949.25,599763.3,607120.06
525,2022-10-14 19:49:00,597081.6433333333,644414.9167882568,-47333.27345492353,-47372.76148683872,39.48803191518528,20221014,237,0,615107.5,599289.75,606366.5
526,2022-10-14 19:54:00,598926.5900000001,646480.2967398544,-47553.7067398543,-48219.62999292236,665.9232530680601,20221014,238,0,615018.25,601118.56,606765.9
527,2022-10-14 19:59:00,598559.4633333331,648241.5807688907,-49682.117435557535,-48361.84124657714,-1320.276188980395,20221014,239,0,614517.25,601640.56,606719.7
528,2022-10-14 20:04:00,601923.5966666667,649690.3570893657,-47766.76042269904,-48324.10376589941,557.343343200373,20221014,240,0,618799.3,607328.75,612043.7
529,2022-10-14 20:09:00,602583.0866666667,650819.2323241349,-48236.14565746824,-48767.58340255153,531.4377450832908,20221014,241,0,617347.25,606894.8,611863.94
530,2022-10-14 20:14:00,601617.2666666666,651621.8415917417,-50004.57492507505,-50007.732335780966,3.1574107059132075,20221014,242,0,617689.94,606973.75,610818.94
531,2022-10-14 20:19:00,600658.37,652092.8531106581,-51434.483110658126,-51665.421803973615,230.9386933154892,20221014,243,0,616384.8,606087.9,609628.25
532,2022-10-14 20:24:00,599426.8400000002,652227.9674070397,-52801.12740703952,-52805.88683307272,4.759426033204363,20221014,244,0,615524.3,604877.25,609856.75
533,2022-10-14 20:29:00,598749.8566666665,652023.9112579263,-53274.0545912598,-52552.85371846925,-721.2008727905559,20221014,245,0,614924.75,602972.56,608635.6
534,2022-10-14 20:34:00,599916.3699999998,651478.4265427983,-51562.05654279853,-50829.471428370925,-732.5851144276021,20221014,246,0,614043.94,602968.1,608135.4
535,2022-10-14 20:39:00,601279.0466666669,650590.2541874021,-49311.20752073522,-48664.01850092989,-647.1890198053297,20221014,247,0,610664.1,602768.4,607077.9
536,2022-10-14 20:44:00,604873.8699999999,649359.1134449004,-44485.243444900494,-47579.24914008224,3094.005695181746,20221014,248,0,611016.9,604249.25,607854.2
537,2022-10-14 20:49:00,599107.03,647785.6767522694,-48678.64675226936,-48364.39589993501,-314.2508523343422,20221014,249,0,610766.44,605483.75,607481.3
538,2022-10-14 20:54:00,594219.9200000002,645871.5404683008,-51651.62046830065,-50403.52349574305,-1248.0969725575997,20221014,250,0,610264.94,603185.8,606947.56
539,2022-10-14 20:59:00,591794.7366666666,643619.1917740175,-51824.45510735095,-52312.83068928492,488.37558193397126,20221014,251,0,610202.75,599537.5,606054.56
540,2022-10-14 21:04:00,584302.53,641031.9720833597,-56729.442083359696,-53176.66979508099,-3552.7722882787057,20221014,252,0,611231.75,598328.25,606886.3
541,2022-10-14 21:09:00,591472.8833333331,638114.0372947517,-46641.15396141866,-53067.89523044408,6426.7412690254205,20221014,253,0,608695.44,589979.25,602824.44
542,2022-10-14 21:14:00,576937.2633333331,634870.3152625795,-57933.0519292464,-52535.84979852037,-5397.202130726029,20221014,254,0,606700.9,589885.75,599918.94
543,2022-10-14 21:19:00,583526.2333333336,631306.4608444952,-47780.22751116159,-51971.250393905255,4191.022882743666,20221014,255,0,603211.7,582824.44,595663.1
544,2022-10-14 21:24:00,571232.0833333335,627428.8089303935,-56196.72559706005,-51582.14490141848,-4614.580695641569,20221014,256,0,599033.94,579863.5,590962.6
545,2022-10-14 21:29:00,575681.1100000001,623244.3258155141,-47563.21581551398,-51624.22796487132,4061.012149357339,20221014,257,0,595246.44,573758.8,586350.44
546,2022-10-14 21:34:00,563776.2833333331,618760.5593369495,-54984.2760036164,-52272.09307251036,-2712.1829311060355,20221014,258,0,594446.2,574993.0,583913.2
547,2022-10-14 21:39:00,564772.6466666665,613985.5881595442,-49212.94149287767,-53241.90332001144,4028.961827133768,20221014,259,0,590773.1,566036.7,577030.94
548,2022-10-14 21:44:00,549546.8133333332,608927.9705866314,-59381.15725329821,-53770.76985172897,-5610.387401569242,20221014,260,0,589587.25,563540.94,572684.94
549,2022-10-14 21:49:00,554939.6933333331,603596.6933287825,-48656.999995449325,-53130.21859545392,4473.218600004591,20221014,261,0,585250.1,557623.94,568565.5
550,2022-10-14 21:54:00,544348.4033333331,598001.1205541097,-53652.7172207766,-51132.67334830519,-2520.0438724714118,20221014,262,0,578715.4,554186.4,562940.4
551,2022-10-14 21:59:00,544148.7966666665,592150.9435864731,-48002.14691980661,-48200.5696951747,198.42277536809704,20221014,263,0,572231.75,549368.9,558070.44
552,2022-10-14 22:04:00,541556.0,586056.1317004698,-44500.13170046976,-45092.982957945205,592.8512574754423,20221014,264,0,563980.3,546769.6,554692.94
553,2022-10-14 22:09:00,539003.5033333332,579726.8842001132,-40723.38086678006,-42459.423968618015,1736.0431018379531,20221014,265,0,557151.1,538846.4,546402.8
554,2022-10-14 22:14:00,529362.7066666667,573173.5842142071,-43810.87754754047,-40520.11585731799,-3290.7616902224763,20221014,266,0,545588.5,531478.6,537163.56
555,2022-10-14 22:19:00,529273.2099999998,566406.7544349805,-37133.544434980606,-39211.46795325068,2077.923518270072,20221014,267,0,539222.3,525937.44,530298.8
556,2022-10-14 22:24:00,519293.3233333331,559437.0151394596,-40143.69180612656,-38469.16881313804,-1674.5229929885245,20221014,268,0,529391.4,522464.84,523192.12
557,2022-10-14 22:29:00,518537.2133333334,552275.0446560854,-33737.831322752056,-38121.89870297584,4384.06738022378,20221014,269,0,524055.0,514918.9,515562.22
558,2022-10-14 22:34:00,501290.7866666665,544931.5425650394,-43640.75589837285,-37728.77286627179,-5911.98303210106,20221014,270,0,511154.7,507261.2,505649.4
559,2022-10-14 22:39:00,504373.4166666667,537417.1957961523,-33043.77912948566,-36929.55340952724,3885.77428004158,20221014,271,0,503136.0,496838.88,496792.22
560,2022-10-14 22:44:00,490636.16,529742.6477407714,-39106.48774077144,-35912.690255977446,-3193.7974847939918,20221014,272,0,489125.12,490340.06,486851.97
561,2022-10-14 22:49:00,490111.2366666667,521918.4706545514,-31807.233987884712,-35219.98106183133,3412.7470739466157,20221014,273,0,479946.3,482288.7,478180.38
562,2022-10-14 22:54:00,477513.1699999998,513955.14122630825,-36441.97122630844,-34987.554266574145,-1454.4169597342916,20221014,274,0,468782.9,475611.0,469077.4
563,2022-10-14 22:59:00,474127.1233333334,505863.01960511657,-31735.89627178316,-34503.71729383347,2767.8210220503097,20221014,275,0,458823.1,467757.62,461235.1
564,2022-10-14 23:04:00,459413.82,497652.33175618434,-38238.511756184336,-32769.48192868809,-5469.029827496248,20221014,276,0,449883.6,462507.4,454827.72
565,2022-10-14 23:09:00,461274.3633333335,489333.1552450696,-28058.791911736076,-29694.83163477728,1636.039723041209,20221014,277,0,440169.0,452752.53,445103.12
566,2022-10-14 23:14:00,455762.6500000001,480915.40836081374,-25152.758360813663,-26554.4455037284,1401.687142914736,20221014,278,0,428942.28,441540.1,434475.66
567,2022-10-14 23:19:00,447576.45666666655,472408.84259786754,-24832.385931200988,-24958.21909200212,125.83316080113218,20221014,279,0,421305.88,432170.38,424742.16
568,2022-10-14 23:24:00,439135.78666666674,463823.0383246939,-24687.251658027177,-25389.196639629503,701.9449816023262,20221014,280,0,409221.62,420531.7,413777.47
569,2022-10-14 23:29:00,428834.2199999999,455167.4035214389,-26333.18352143897,-26819.79051318462,486.606991745648,20221014,281,0,400793.44,411385.25,404597.6
570,2022-10-14 23:34:00,413790.4099999999,446451.1755933833,-32660.765593383403,-27674.355671848585,-4986.409921534818,20221014,282,0,387067.12,400131.22,394160.53
571,2022-10-14 23:39:00,416126.5433333333,437683.42585529527,-21556.88252196199,-27122.07515589977,5565.192633937779,20221014,283,0,381158.3,390544.97,386175.6
572,2022-10-14 23:44:00,398655.46666666673,428873.0666760588,-30217.600009392077,-25491.586083399547,-4726.013925992527,20221014,284,0,372089.7,379273.6,376446.6
573,2022-10-14 23:49:00,401152.79999999993,420028.86096483946,-18876.060964839533,-23640.981036533944,4764.920071694411,20221014,285,0,366846.72,369762.28,368308.38
574,2022-10-14 23:54:00,386213.5566666666,411159.4338455117,-24945.87717884505,-22143.59924015516,-2802.2779386898983,20221014,286,0,358516.94,359738.75,359127.84
575,2022-10-14 23:59:00,381270.2566666664,402273.28617488325,-21003.02950821683,-20999.074668289835,-3.954839926995192,20221014,287,0,353219.8,353219.8,353219.8
