Unnamed: 0,ds,y,yhat,y_res,y_res_smooth,y_res_stat,day,unit,level_1,smooth_first,smooth_last,smooth_mean,y_first,y_mean,y_last,y_first2,y_mean2,y_last2
502,2022-09-29 17:54:00,567000.3766666665,602684.5348376028,-35684.15817093628,-36823.23063567268,1139.0724647363968,20220929,214,0,3371.189,-34210.484,-16308.117,607194.7962671829,587515.4901148392,569613.1229273392,606055.7238024465,586376.4176501028,568474.0504626028
503,2022-09-29 17:59:00,566825.9433333332,608354.6998642844,-41528.75653095113,-38364.47829080935,-3164.278240141779,20220929,215,0,-4168.2544,-34567.59,-18321.393,601022.1672296113,586869.0290460176,570622.8317803926,604186.4454697531,590033.3072861594,573787.1100205344
504,2022-09-29 18:04:00,575451.4666666664,614120.31500137,-38668.8483347036,-39648.8925931288,980.0442584252014,20220929,216,0,-4945.686,-34827.105,-20106.232,610154.673224639,594994.1268379203,580273.2537910453,609174.6289662138,594014.082579495,579293.20953262
505,2022-09-29 18:09:00,580034.6033333335,619961.856185219,-39927.25285188551,-41666.69980514661,1739.4469532611038,20220929,217,0,-8831.8545,-37047.363,-23337.594,612869.4486462927,598363.7093884802,584653.9398572302,611130.0016930315,596624.262435219,582914.492903969
506,2022-09-29 18:14:00,581359.6499999998,625859.3263587325,-44499.67635873274,-44965.8819801482,466.2056214154509,20220929,218,0,-17508.451,-41432.008,-28068.236,608817.0808082729,598257.2956520229,584893.5241676479,608350.8751868575,597791.0900306075,584427.3185462325
507,2022-09-29 18:19:00,581461.1033333334,631792.34618631,-50331.24285297666,-49012.96219268891,-1318.2806602877536,20220929,219,0,-23280.67,-44348.53,-33798.414,607193.3956041473,596675.6514635223,586125.5342760223,608511.676264435,597993.93212381,587443.81493631
508,2022-09-29 18:24:00,585130.9999999998,637740.246193846,-52609.24619384622,-52694.980149872696,85.7339560264736,20220929,220,0,-29778.479,-50085.652,-38039.41,608047.5016342475,599786.5699936225,587740.3278061225,607961.767678221,599700.836037596,587654.593850096
509,2022-09-29 18:29:00,585850.9333333333,643682.1597193261,-57831.22638599272,-55431.55392901969,-2399.6724569730286,20220929,221,0,-34720.36,-53395.34,-41156.08,606562.1278873531,600126.4091373531,587887.1474186031,608961.8003443261,602526.0815943261,590286.8198755761
510,2022-09-29 18:34:00,595211.0133333334,649597.1161124988,-54386.102779165376,-57626.67289334133,3240.5701141759564,20220929,222,0,-35346.004,-56839.285,-43656.98,617491.6823204247,609180.7057579247,595998.4010704247,614251.1122062488,605940.1356437488,592757.8309562488
511,2022-09-29 18:39:00,595377.4766666668,655464.1337053773,-60086.65703871055,-60003.54127289749,-83.11576581305417,20220929,223,0,-31571.203,-58128.906,-46140.703,623809.8148145643,609240.3148145643,597252.1116895643,623892.9305803773,609323.4305803773,597335.2274553773
512,2022-09-29 18:44:00,597937.5966666666,661262.3119691277,-63324.715302461176,-62692.25426176416,-632.4610406970169,20220929,224,0,-32372.414,-66041.914,-49740.652,628257.4368659307,610889.1985846807,594587.9368659307,628889.8979066277,611521.6596253777,595220.3979066277
513,2022-09-29 18:49:00,601612.3733333332,666970.9223577448,-65358.54902441159,-65160.930302286026,-197.61872212556773,20220929,225,0,-31411.764,-66847.305,-52797.19,635361.5399637442,613976.1122293692,599925.9989481192,635559.1586858698,614173.7309514948,600123.6176702448
514,2022-09-29 18:54:00,605444.8166666668,672569.4973203992,-67124.68065373239,-66953.89992251957,-170.7807312128134,20220929,226,0,-36834.773,-71348.48,-55331.31,635563.9431516863,617067.4079954363,601050.2400266863,635734.7238828992,617238.1887266492,601221.0207578992
515,2022-09-29 18:59:00,607853.1733333331,678037.9169927479,-70184.74365941482,-68330.04752067788,-1854.6961387369372,20220929,227,0,-37106.254,-69038.26,-56541.24,639076.966947761,619641.982572761,607144.963041511,640931.6630864979,621496.6787114979,608999.6591802479
516,2022-09-29 19:04:00,616680.4600000002,683356.4930894362,-66676.03308943601,-70125.6846005699,3449.651511133896,20220929,228,0,-36432.195,-67420.75,-56923.293,650373.9492880701,629882.8516318201,619385.3946005701,646924.2977769362,626433.2001206862,615935.7430894362
517,2022-09-29 19:09:00,614916.0433333332,688506.0495529822,-73590.00621964899,-72950.0040188476,-640.0022008013912,20220929,229,0,-46196.094,-68478.875,-56823.41,641669.9536021808,631042.6371959308,619387.1723521808,642309.9558029822,631682.6393967322,620027.1745529822
518,2022-09-29 19:14:00,615946.4233333333,693467.9995529208,-77521.57621958747,-76583.99232296387,-937.5838966236042,20220929,230,0,-40592.645,-69031.67,-57660.465,651937.7711250472,634869.9508125472,623498.7437812972,652875.3550216708,635807.5347091708,624436.3276779208
519,2022-09-29 19:19:00,617680.2,698224.4184001768,-80544.21840017685,-80285.49102487702,-258.7273752998299,20220929,231,0,-34961.098,-68529.85,-57763.145,663004.593368627,640202.546493627,629435.839462377,663263.3207439268,640461.2738689268,629694.5668376768
520,2022-09-29 19:24:00,619548.9766666667,702758.1120659962,-83209.13539932948,-83552.51829250976,343.38289318028546,20220929,232,0,-40199.55,-69580.984,-56926.254,662901.9441779264,646175.2410529264,633520.5105841764,662558.5612847462,645831.8581597462,633177.1276909962
521,2022-09-29 19:29:00,619467.4566666668,707052.6809215468,-87585.22425487998,-86423.98506811129,-1161.2391867686963,20220929,233,0,-40849.19,-72525.055,-57324.266,665042.2503285281,648567.1761097781,633366.3870472781,666203.4895152968,649728.4152965468,634527.6262340468
522,2022-09-29 19:34:00,625195.4100000001,711092.578455016,-85897.16845501587,-89104.94516199135,3207.7767069754773,20220929,234,0,-43469.3,-72401.63,-58824.293,670831.0543807414,655476.0621932414,641898.7223494914,667623.277673766,652268.285486266,638690.945642516
523,2022-09-29 19:39:00,620812.8566666666,714863.164670352,-94050.30800368544,-91441.49347842568,-2608.814525259761,20220929,235,0,-43323.06,-73166.06,-59722.08,668931.2915513422,652532.2720200922,639088.2876450922,671540.106076602,655141.086545352,641697.102170352
524,2022-09-29 19:44:00,625964.3766666667,718350.753994482,-92386.37732781528,-92853.70508312785,467.3277553125517,20220929,236,0,-44542.95,-71836.29,-60143.207,674275.1325310445,658674.8747185445,646981.7926872945,673807.804775732,658207.546963232,646514.464931982
525,2022-09-29 19:49:00,629603.0933333334,721542.6574304086,-91939.56409707526,-92750.85408412042,811.2899870451656,20220929,237,0,-45200.76,-70442.47,-60650.45,677153.1856987039,661703.4981987039,651911.4786674539,676341.8957116586,660892.2082116586,651100.1886804086
526,2022-09-29 19:54:00,633418.7066666667,724427.2189248357,-91008.512258169,-90990.17421946795,-18.33803870105476,20220929,238,0,-48840.594,-67123.44,-60634.562,675568.2871361346,663774.3183861346,657285.4433861346,675586.6251748357,663792.6564248357,657303.7814248357
527,2022-09-29 19:59:00,635057.1766666668,726993.845775462,-91936.66910879523,-88210.92829855281,-3725.7408102424233,20220929,239,0,-46680.41,-66251.85,-59950.496,676587.6948089695,663317.6088714695,657016.2534027195,680313.435619212,667043.349681712,660741.994212962
528,2022-09-29 20:04:00,646456.1433333332,729233.0330416752,-82776.88970834203,-85843.58064792983,3066.690939587803,20220929,240,0,-44915.957,-65650.21,-58324.51,687383.766950013,673975.212262513,666649.513043763,684317.0760104252,670908.5213229252,663582.8221041752
529,2022-09-29 20:09:00,648363.463333333,731136.3819490073,-82772.91861567425,-85267.34745962956,2494.4288439553056,20220929,241,0,-50538.547,-63765.234,-57684.7,683092.2639179626,675946.1115742126,669865.5764179626,680597.8350740073,673451.6827302573,667371.1475740073
530,2022-09-29 20:14:00,643974.993333333,732696.6123089608,-88721.6189756277,-86573.83353229231,-2147.785443335393,20220929,242,0,-47554.652,-62395.047,-55959.613,682994.1745218753,674589.2135843753,668153.7799906253,685141.9599652108,676736.9990277108,670301.5654339608
531,2022-09-29 20:19:00,644693.7666666668,733907.5690024577,-89213.80233579082,-88438.19036110165,-775.6119746891782,20220929,243,0,-44581.383,-63269.906,-54579.363,688550.5742152685,678552.5937465185,669862.0507777685,689326.1861899577,679328.2057212077,670637.6627524577
532,2022-09-29 20:24:00,645478.6166666667,734764.2226514232,-89285.60598475649,-89349.90395147025,64.29796671375516,20220929,244,0,-44550.54,-63840.28,-54249.363,690277.981555637,680579.157336887,670988.239368137,690213.6835889232,680514.8593701732,670923.9414014232
533,2022-09-29 20:29:00,646187.6866666668,735262.6646039257,-89074.9779372589,-88753.40345946868,-321.5744777902146,20220929,245,0,-45986.316,-60053.16,-53209.402,688954.7737198854,681731.6877823854,674887.9299698854,689276.3481976757,682053.2622601757,675209.5044476757
534,2022-09-29 20:34:00,649443.7466666667,735400.0964027549,-85956.34973608819,-87095.26927800948,1138.919541921292,20220929,246,0,-45685.332,-59024.027,-52224.453,690853.6839134262,684314.5628196762,677514.9886009262,689714.7643715049,683175.6432777549,676376.0690590049
535,2022-09-29 20:39:00,649401.32,735174.8139685618,-85773.49396856187,-85154.80047445504,-618.6934941068321,20220929,247,0,-43050.492,-55465.41,-50647.17,691505.628286955,683908.948599455,679090.710318205,692124.3217810618,684527.6420935618,679709.4038123118
536,2022-09-29 20:44:00,651575.9666666666,734586.1867085604,-83010.22004189389,-83431.02518991561,420.8051480217255,20220929,248,0,-40407.113,-52543.715,-49652.965,694599.8785753322,685354.0270128322,682463.2770128322,694179.0734273104,684933.2218648104,682042.4718648104
537,2022-09-29 20:49:00,651824.6699999999,733634.6318493669,-81809.96184936701,-81934.67746788844,124.71561852142622,20220929,249,0,-37477.34,-55778.793,-49441.152,696282.0076241384,684318.1951241384,677980.5544991384,696157.2920056169,684193.4795056169,677855.8388806169
538,2022-09-29 20:54:00,652282.3566666667,732321.5842755493,-80039.22760888259,-80358.86991951708,319.64231063448824,20220929,250,0,-37680.03,-53764.805,-48100.637,694961.1953361838,684540.5898674338,678876.4218986838,694641.5530255493,684220.9475567993,678556.7795880493
539,2022-09-29 20:59:00,649622.3733333333,730649.4621969212,-81027.08886358794,-78505.87827306062,-2521.21059052732,20220929,251,0,-36408.164,-55234.957,-46961.926,691720.087543894,681166.325825144,672893.294575144,694241.2981344212,683687.5364156712,675414.5051656712
540,2022-09-29 21:04:00,653817.6300000001,728621.6290093979,-74803.99900939781,-76629.71231560729,1825.71330620948,20220929,252,0,-32642.996,-53414.957,-45264.965,697804.3462218575,685182.3774718575,677032.3852843575,695978.6329156479,683356.6641656479,675206.6719781479
541,2022-09-29 21:09:00,651860.9400000001,726242.3516887935,-74381.41168879345,-75190.34506593717,808.9333771437232,20220929,253,0,-34971.105,-52408.656,-43454.53,692080.1795971872,683596.7538159372,674642.6288159372,691271.2462200435,682787.8204387935,673833.6954387935
542,2022-09-29 21:14:00,650203.6066666666,723516.7560957499,-73313.14942908334,-74187.69633517037,874.5469060870382,20220929,254,0,-33447.254,-51985.81,-41786.445,690944.049095587,682604.857689337,672405.494408087,690069.5021894999,681730.3107832499,671530.9475019999
543,2022-09-29 21:19:00,643690.9333333333,720450.779635332,-76759.8463019986,-73028.52893463454,-3731.317367364056,20220929,255,0,-32710.996,-50570.516,-39912.637,684008.4661742179,676806.8255492179,666148.9466429679,687739.783541582,680538.142916582,669880.264010332
544,2022-09-29 21:24:00,647864.6799999999,717051.1216038403,-69186.44160384033,-71189.2659825978,2002.824378757476,20220929,256,0,-31976.775,-51678.37,-39237.46,687077.1705919728,679816.4850450978,667375.5748888478,685074.3462132153,677813.6606663403,665372.7505100903
545,2022-09-29 21:29:00,644886.2233333334,713325.1916727881,-68438.96833945473,-68669.00181328073,230.03347382599893,20220929,257,0,-29986.47,-50093.812,-38319.79,683568.7544434891,675235.4360841141,663461.4126466141,683338.7209696631,675005.4026102881,663231.3791727881
546,2022-09-29 21:34:00,645694.93,709281.0569370207,-63586.12693702069,-65652.13297380136,2066.0060367806727,20220929,258,0,-27201.11,-49394.004,-36543.11,684145.9535988014,674803.9535988014,661953.0590675514,682079.9475620207,672737.9475620207,659887.0530307707
547,2022-09-29 21:39:00,637839.4299999999,704927.3878999694,-67087.95789996942,-62212.23966448863,-4875.718235480788,20220929,259,0,-25905.213,-51062.9,-35763.16,674146.4567738635,664288.5095082385,648988.7712269885,679022.1750093444,669164.2277437194,653864.4894624694
548,2022-09-29 21:44:00,643611.9833333333,700273.4038390126,-56661.42050567933,-58639.81355120063,1978.3930455212976,20220929,260,0,-26313.951,-47253.77,-35150.41,675937.845712659,667101.386728284,654998.027353284,673959.4526671376,665122.9936827626,653019.6343077626
549,2022-09-29 21:49:00,642354.3933333334,695328.817947662,-52974.42461432854,-55561.770095043226,2587.3454807146845,20220929,261,0,-26068.336,-47495.848,-34444.66,671847.8274908767,663471.5032721267,650420.3157721267,669260.482010162,660884.157791412,647832.970291412
550,2022-09-29 21:54:00,635560.8266666667,690103.7826347149,-54542.95596804819,-53352.373364587154,-1190.5826034610363,20220929,262,0,-26551.467,-40524.68,-33082.918,662361.7332343789,655830.2820625039,648388.5203437539,663552.3158378399,657020.8646659649,649579.1029472149
551,2022-09-29 21:59:00,629565.2033333334,684608.8353930688,-55043.63205973548,-51822.05978850901,-3221.5722712264687,20220929,263,0,-25584.494,-41986.906,-31297.0,655802.7689812174,650090.2631218424,639400.3568718424,659024.3412524438,653311.8353930688,642621.9291430688
552,2022-09-29 22:04:00,631877.6866666669,678854.8455847314,-46977.15891806455,-50674.54776330548,3697.38884524093,20220929,264,0,-22477.94,-40798.176,-28434.662,660074.2949768474,654117.5723205974,641754.0586487224,656376.9061316064,650420.1834753564,638056.6698034814
553,2022-09-29 22:09:00,622356.0366666666,672852.9625070232,-50496.92584035662,-49783.98343804008,-712.9424023165411,20220929,265,0,-22416.012,-41014.055,-26163.514,649724.0083859568,645976.5064328318,631125.9654172068,650436.9507882732,646689.4488351482,631838.9078195232
554,2022-09-29 22:14:00,617089.7533333333,666614.5650496192,-49524.81171628588,-48946.807056816026,-578.0046594698579,20220929,266,0,-17601.918,-40285.79,-24459.943,648434.6424213994,641576.6170307744,625750.7713276494,649012.6470808692,642154.6216902442,626328.7759871192
555,2022-09-29 22:19:00,611891.0066666667,660151.2132781604,-48260.20661149372,-47875.13050873216,-385.076102761559,20220929,267,0,-14656.765,-39278.83,-23413.135,645109.3725269614,636353.0024097739,620487.3090503989,645494.4486297229,636738.0785125354,620872.3851531604
556,2022-09-29 22:24:00,607304.6933333332,653474.602217749,-46169.90888441575,-46564.02441192608,394.1155275103301,20220929,268,0,-13908.743,-39181.39,-23264.357,639959.9745811968,630604.3603233843,614687.3271202593,639565.8590536865,630210.244795874,614293.211592749
557,2022-09-29 22:29:00,601053.2366666668,646596.5180763209,-45543.28140965407,-45405.44392791248,-137.83748174158973,20220929,269,0,-10383.259,-37494.453,-23134.225,636075.4218055168,623324.4559852043,608964.2274695793,636213.2592872584,623462.2934669459,609102.0649513209
558,2022-09-29 22:34:00,595112.4566666668,639528.7971878537,-44416.34052118694,-44879.79552057535,463.45499938841385,20220929,270,0,-11352.186,-38142.633,-23260.5,628640.0666403671,616731.7521872421,601849.6193747421,628176.6116409787,616268.2971878537,601386.1643753537
559,2022-09-29 22:39:00,587055.66,632283.2878268695,-45227.62782686949,-45195.89765008888,-31.73017678060569,20220929,271,0,-8946.82,-37570.242,-22800.467,623304.7373375889,609451.0908532139,594681.3154625889,623336.4675143695,609482.8210299945,594713.0456393695
560,2022-09-29 22:44:00,578414.8266666668,624871.8150443907,-46456.98837772396,-46181.01527533982,-275.97310238413775,20220929,272,0,-10974.761,-36858.17,-22847.525,613621.0811998191,601748.3165513816,587737.6700670066,613897.0543022032,602024.2896537657,588013.6431693907
561,2022-09-29 22:49:00,570023.0366666665,617306.1487944113,-47283.112127744826,-47437.70765583199,154.59552808716398,20220929,273,0,-16029.914,-37793.13,-22950.875,601430.8302599984,594509.8693224984,579667.6154162484,601276.2347319113,594355.2737944113,579513.0198881613
562,2022-09-29 22:54:00,561332.2233333333,609597.975274714,-48265.75194138067,-48612.49203579257,346.7400944118999,20220929,274,0,-14202.698,-36954.37,-21423.252,595742.0171269383,588521.4634160008,572990.3442753758,595395.2770325264,588174.723321589,572643.604180964
563,2022-09-29 22:59:00,550360.7033333334,601758.8716896623,-51398.16835632897,-49638.09156962157,-1760.0767867073955,20220929,275,0,-10909.513,-35680.695,-19235.633,589089.2822076424,580763.162090455,564318.099590455,590849.3589943498,582523.2388771623,566078.1763771623
564,2022-09-29 23:04:00,544570.7833333333,593800.2844163689,-49229.5010830356,-50806.92212522308,1577.421042187474,20220929,276,0,-11037.776,-35071.707,-16893.227,584339.9290913689,578484.4788960564,560305.9984273064,582762.5080491814,576907.0578538689,558728.5773851189
565,2022-09-29 23:09:00,533572.1633333333,585733.5106305588,-52161.3472972255,-52510.45494353196,349.1076463064601,20220929,277,0,-2073.9128,-34583.363,-14236.277,584008.7054350685,571846.3409331153,551499.2549956153,583659.597788762,571497.2332868088,551150.1473493088
566,2022-09-29 23:14:00,522187.6533333335,577569.6833038023,-55382.02997046878,-54824.87455136336,-557.1554191054165,20220929,278,0,-413.47195,-35502.56,-14839.914,576599.0559303511,562172.6138221968,541509.9692909468,577156.2113494566,562729.7692413023,542067.1247100523
567,2022-09-29 23:19:00,511646.82666666666,569319.7595784215,-57672.93291175482,-57431.34402349947,-241.5888882553481,20220929,279,0,-946.66943,-36542.367,-15674.705,568131.5012565724,553403.4656120412,532535.8035026662,568373.0901448277,553645.0545002965,532777.3923909215
568,2022-09-29 23:24:00,501320.0833333333,560994.5123921221,-59674.42905878875,-59939.52887950637,265.09982071761624,20220929,280,0,-2841.7612,-33421.26,-16146.904,558417.8509823709,545112.7079159647,527838.3504940897,558152.7511616533,544847.6080952471,527573.2506733721
569,2022-09-29 23:29:00,490120.86,552604.525270857,-62483.66527085705,-62191.58933013058,-292.07594072647044,20220929,281,0,-5360.083,-33305.08,-17143.443,546952.3663223181,535169.0059707556,519007.3712051306,547244.4422630445,535461.081911482,519299.44714585703
570,2022-09-29 23:34:00,479830.7699999999,544160.1901406429,-64329.42014064302,-64294.77836668787,-34.64177395515435,20220929,282,0,-7235.5225,-29704.424,-16973.572,536890.0259057502,527151.9761010627,514421.1245385628,536924.6676797054,527186.6178750179,514455.7663125179
571,2022-09-29 23:39:00,469565.4233333333,535671.7079824785,-66106.28464914527,-66448.00537617785,341.7207270325889,20220929,283,0,-6871.3755,-25901.836,-16664.059,529142.0532212299,519349.3701157611,510111.5927720111,528800.3324941973,519007.64938872855,509769.87204497855
572,2022-09-29 23:44:00,458861.1333333333,527149.0921279112,-68287.95879457786,-68696.83931264032,408.8805180624622,20220929,284,0,-9293.093,-24455.707,-16091.374,518264.8798725361,511466.5986225361,503102.2656147236,517855.99935447366,511057.71810447366,502693.38509666116
573,2022-09-29 23:49:00,447514.8166666667,518602.1740115021,-71087.35734483541,-70821.40740634191,-265.9499384935043,20220929,285,0,-8699.638,-21766.434,-15421.175,509636.58637769613,502915.04926832113,496569.79047925863,509902.5363161896,503180.9992068146,496835.7404177521
574,2022-09-29 23:54:00,436723.1533333332,510040.6111255887,-73317.45779225545,-72542.43911636145,-775.0186758939963,20220929,286,0,-13319.601,-17995.596,-15657.598,495945.9918637572,493607.9947934447,491269.9967465697,496721.0105396512,494383.0134693387,492045.0154224637
575,2022-09-29 23:59:00,427592.7099999999,501473.8969190953,-73881.1869190954,-73881.5507260057,0.3638069103035377,20220929,287,0,-13193.08,-13193.08,-13193.08,488281.1806478806,488281.1806478806,488281.1806478806,488280.8168409703,488280.8168409703,488280.8168409703
